15.7,162.6
15.4,161.5
15.4,160.5
15.6,159.5
15.8,158.7
16.1,156.7
16.3,156.0
16.5,155.5
17.0,154.5
11.2,263.2
10.9,263.2
10.8,263.1
10.9,262.2
10.9,261.3
10.9,260.5
10.9,259.6
10.9,258.8
10.9,258.0
11.4,265.0
11.7,264.8
12.1,264.7
12.4,264.5
12.7,264.4
12.8,264.4
12.8,264.4
12.8,264.4
12.7,264.4
12.6,264.4
12.4,264.4
12.2,264.3
12.0,264.0
11.9,263.5
11.8,263.0
11.6,262.5
11.5,262.0
11.7,261.5
12.1,261.0
12.4,260.5
12.8,260.0
13.1,259.3
13.5,258.5
13.8,257.8
14.1,257.1
14.4,256.3
14.7,255.5
15.0,254.7
15.2,253.9
15.6,252.9
16.0,251.7
16.1,250.7
16.2,249.7
16.4,248.9
16.7,248.1
17.1,247.3
17.4,246.9
17.6,246.9
17.8,247.0
17.9,247.1
18.0,247.2
18.2,247.2
18.5,247.0
19.1,246.6
20.1,245.8
20.9,245.0
16.0,257.0
15.8,255.9
15.8,254.9
16.1,254.2
16.5,253.5
16.8,252.1
17.0,250.6
17.2,249.5
17.2,248.4
17.6,246.6
17.7,245.2
17.0,244.9
16.2,244.6
16.0,243.8
15.8,243.0
16.2,242.8
11.0,251.8
10.8,250.5
10.6,249.2
10.5,247.9
10.5,246.5
10.5,245.2
10.5,243.8
10.7,242.1
11.0,240.3
11.1,239.0
11.1,235.5
11.0,233.5
11.0,231.6
11.2,229.8
11.2,229.8
11.6,228.1
12.0,226.5
12.5,224.3
13.0,222.1
13.3,220.9
13.5,220.5
12.0,257.0
12.4,254.8
13.0,253.0
13.5,251.9
14.0,250.8
14.5,248.8
14.7,246.7
14.6,245.6
14.5,244.5
14.6,243.2
14.7,241.9
14.8,240.4
14.9,238.9
15.0,237.3
15.3,235.7
15.7,234.2
16.2,232.8
16.7,231.7
17.1,230.6
17.5,228.9
17.8,227.1
18.1,225.4
18.4,223.6
18.6,221.9
18.6,220.2
18.6,218.6
18.6,217.2
18.5,215.8
18.4,214.3
18.4,212.6
13.4,235.9
13.6,235.3
14.0,234.2
14.9,232.3
15.7,230.6
16.1,229.9
16.2,229.2
16.2,228.6
16.0,228.0
12.2,226.6
12.3,226.2
12.3,225.7
12.3,225.1
12.2,224.4
12.1,223.7
12.1,223.0
12.3,222.4
12.5,221.8
12.8,220.9
13.1,220.0
13.2,218.8
13.3,217.4
13.4,215.9
13.5,214.5
13.6,213.0
13.8,211.6
13.8,210.2
13.9,208.9
14.0,207.5
14.5,206.1
9.8,253.0
9.4,252.4
9.4,251.7
9.7,250.8
10.0,250.0
10.3,248.5
10.6,247.0
10.8,245.9
10.7,245.0
10.6,244.1
10.4,243.3
10.2,242.4
10.1,241.5
10.2,240.7
10.3,239.8
10.5,238.4
10.5,237.0
10.2,236.3
9.8,235.7
9.7,235.5
9.7,235.3
10.0,235.2
10.3,235.3
10.4,235.4
10.6,235.5
10.9,235.7
11.2,235.9
11.6,236.4
12.0,236.4
12.3,236.5
13.0,236.5
14.9,236.0
17.3,235.1
19.5,233.3
22.0,231.5
23.0,228.5
23.8,225.6
24.0,224.0
23.5,221.0
22.5,219.4
21.4,217.5
21.4,216.0
21.5,214.6
21.6,213.2
21.8,211.7
21.9,210.7
21.9,209.8
22.0,208.8
22.0,208.0
22.2,206.3
22.6,204.4
23.0,203.0
23.3,201.5
23.5,200.1
11.5,259.0
12.0,258.5
12.0,258.0
12.5,256.6
12.6,255.2
12.6,254.0
12.8,253.4
13.2,252.8
13.7,251.1
14.3,251.4
14.7,250.6
15.0,249.8
14.8,249.0
14.8,248.6
15.1,247.9
15.4,247.2
16.0,246.2
16.4,245.3
16.9,243.9
17.5,242.5
18.4,240.9
19.4,239.3
20.5,237.5
21.5,235.4
22.2,232.2
22.0,229.5
22.1,227.2
22.0,225.5
21.3,224.2
20.5,222.5
20.0,221.0
13.0,264.0
13.4,262.4
13.5,261.1
13.5,260.0
13.4,259.0
13.4,257.8
13.4,256.7
13.5,255.9
13.7,255.2
14.3,254.1
15.0,253.0
15.4,252.4
15.8,251.8
16.4,251.0
16.9,250.2
17.4,249.4
17.8,248.5
18.2,247.6
18.5,246.6
18.8,245.8
19.1,245.0
19.4,243.6
19.6,242.1
19.7,241.3
19.8,240.5
20.3,239.2
20.8,238.0
21.1,237.4
21.4,236.8
21.9,235.9
22.4,235.0
22.9,234.3
23.3,233.7
23.9,233.1
24.5,232.5
24.8,232.0
24.9,231.5
7.8,267.8
8.1,266.6
8.5,265.5
9.3,264.8
10.0,264.0
10.0,262.6
10.0,261.1
10.3,259.5
10.5,258.0
10.8,256.5
11.0,255.0
11.1,253.9
11.0,253.0
10.1,251.6
10.0,250.5
10.0,250.0
11.0,249.0
11.5,248.6
12.0,248.2
12.7,247.6
13.3,247.0
13.6,246.5
14.0,246.0
14.5,245.5
15.1,245.1
14.8,244.7
14.6,244.5
14.4,243.8
14.2,242.7
14.2,242.0
14.5,241.5
14.2,240.5
13.6,240.0
13.0,239.3
12.7,238.5
12.6,237.9
12.5,236.9
12.8,235.3
13.0,234.0
13.1,234.1
13.2,235.5
14.5,250.4
15.0,250.9
15.5,250.7
16.0,249.6
16.6,248.5
17.4,248.1
18.4,247.8
19.6,247.9
21.0,247.7
23.0,246.7
25.0,246.0
27.5,245.2
30.0,244.5
31.3,244.1
32.5,244.0
34.9,243.9
38.0,244.0
13.4,218.9
13.6,218.7
13.7,218.4
13.9,218.3
14.0,218.1
14.1,218.2
14.2,218.2
14.3,218.1
14.4,218.0
14.4,217.9
14.3,217.7
14.2,217.7
14.1,217.6
14.1,217.2
14.1,216.7
14.2,216.5
14.3,216.0
14.7,215.7
15.1,215.5
15.5,215.4
16.0,215.0
16.6,214.7
17.2,214.4
17.7,213.9
18.2,213.4
18.7,212.6
19.1,211.7
19.5,210.7
20.3,210.0
20.7,209.5
21.4,208.8
22.0,208.1
22.7,207.4
23.4,207.3
24.0,207.4
24.5,207.6
25.2,207.9
25.4,207.8
25.7,207.7
25.9,207.6
26.0,207.5
26.3,207.0
13.0,253.0
13.1,252.0
13.6,251.3
14.0,251.0
14.4,251.0
14.8,251.1
15.2,251.2
15.6,251.3
15.9,251.3
16.3,251.4
16.9,251.5
17.5,251.7
18.0,251.9
18.5,252.1
18.8,252.1
19.0,252.0
19.3,251.9
19.8,251.7
20.4,251.5
21.4,251.3
22.6,251.1
23.8,250.8
25.0,250.6
26.3,250.6
27.5,250.8
28.8,251.4
10.0,269.5
10.0,269.3
10.0,268.9
10.1,268.9
10.2,269.0
10.2,268.6
10.2,268.1
10.2,267.7
10.2,267.3
10.3,266.9
10.3,266.5
10.3,266.3
10.3,265.8
10.3,265.4
10.4,265.0
10.5,264.5
10.7,264.0
10.9,263.5
11.0,263.3
11.0,263.0
11.2,262.7
11.2,262.6
11.3,262.5
11.4,262.4
11.4,262.3
11.4,262.2
11.5,262.1
11.5,262.0
12.0,261.5
12.3,261.0
12.7,260.5
13.0,259.8
13.8,259.0
14.4,258.4
15.0,258.0
15.6,257.8
16.3,257.7
17.3,257.8
18.2,258.0
19.0,258.0
16.8,244.5
16.8,244.2
17.0,244.0
17.2,244.1
17.3,244.2
17.7,244.6
18.0,245.0
18.2,245.4
18.4,245.7
18.6,246.0
18.9,246.3
19.6,247.1
20.3,248.0
21.0,249.0
21.5,250.0
22.1,251.6
22.8,253.2
23.4,254.0
24.0,254.8
24.9,255.8
26.0,256.8
11.0,255.2
11.2,254.8
11.4,254.4
11.6,254.2
12.0,254.0
12.3,254.3
12.5,254.5
12.8,254.8
12.9,255.2
13.2,255.5
13.4,255.8
13.7,256.0
14.1,256.2
14.4,256.4
14.5,256.7
14.6,257.1
14.7,257.5
14.8,257.8
14.8,258.1
14.8,258.3
14.8,258.5
14.7,258.6
14.5,258.6
14.4,258.6
14.2,258.6
14.1,258.4
14.0,258.1
13.9,257.8
13.9,257.5
14.0,257.1
14.2,256.9
14.5,256.5
14.7,256.3
15.0,256.2
15.2,256.3
15.3,256.6
15.4,256.9
15.5,257.2
15.7,257.5
12.8,254.8
13.1,254.3
13.3,253.6
13.4,253.0
13.5,252.4
13.6,251.6
13.6,250.8
13.5,250.0
13.4,249.4
13.0,252.9
13.6,252.8
14.0,252.3
14.3,251.7
14.7,251.0
15.0,250.2
15.6,249.4
16.3,248.7
17.0,248.1
17.8,247.2
19.0,245.6
19.8,244.5
19.9,244.0
20.0,243.5
20.0,243.0
20.2,242.5
20.5,242.2
20.8,242.0
21.4,242.0
9.2,262.0
9.5,261.2
9.8,260.3
10.1,259.2
10.3,258.3
10.5,257.5
10.7,256.6
10.9,255.5
11.1,254.2
11.4,253.0
12.0,251.8
12.8,250.7
13.3,249.6
13.5,248.6
13.6,247.5
13.8,246.7
13.9,246.2
14.3,245.7
14.7,245.1
15.1,244.2
15.5,243.2
15.7,242.2
16.0,241.1
16.4,239.8
16.8,238.4
17.0,237.2
17.2,235.8
17.3,234.5
17.4,233.3
17.5,232.0
17.8,230.6
18.0,229.3
18.2,228.0
18.2,226.6
18.1,225.2
18.1,224.0
18.1,222.6
18.1,221.2
18.1,220.0
17.8,218.4
17.5,216.9
17.3,214.9
17.2,213.5
17.0,212.2
16.7,210.8
16.5,209.6
16.0,208.0
15.6,206.9
15.2,205.8
14.8,204.6
14.5,203.5
14.6,202.5
14.7,202.3
14.7,202.3
14.7,202.3
15.0,202.2
15.3,202.3
15.8,202.5
16.2,202.7
16.7,202.9
17.6,203.3
18.3,203.5
19.3,203.8
20.4,204.0
10.0,223.5
10.1,222.2
10.2,220.9
10.5,219.5
11.0,218.1
11.4,217.2
11.9,215.9
12.3,214.7
12.6,213.7
13.2,212.3
13.4,211.8
13.8,210.4
14.1,209.5
14.4,208.6
11.2,256.8
11.4,256.5
11.6,256.2
11.8,255.9
12.2,255.6
12.8,255.2
13.4,254.6
14.0,254.1
14.7,253.4
15.4,252.6
16.3,251.7
17.2,250.8
17.8,249.6
18.2,248.3
18.5,246.9
18.8,245.8
19.0,244.8
19.2,243.8
19.3,242.7
19.3,241.9
19.4,240.9
19.5,239.9
19.5,239.0
19.5,238.1
19.6,237.2
19.7,236.2
19.8,235.1
19.8,234.0
19.7,232.9
19.5,231.8
19.3,230.6
19.2,229.4
9.4,242.7
9.6,242.0
10.0,241.3
10.4,240.6
11.1,239.9
11.9,238.8
12.7,237.5
13.3,236.2
13.7,234.7
14.1,233.0
14.6,231.3
15.0,229.6
15.2,227.7
15.4,225.9
15.7,224.2
16.0,222.5
16.5,220.8
16.8,219.1
